"category","popular","genre"
2,-0.472292801982804,-1.31909116489475
1,-0.172220743231738,1.74103550125716
2,-0.990995040970566,-2.11072630070118
1,-0.277247856851482,0.732072455973567
1,-0.314191501821906,0.607438547106587
2,-0.509090595468037,-0.886620505745738
2,-0.531904654279181,-2.12707618459274
2,-0.999904539794667,-1.90383050987054
2,0.343633781136665,-0.580332920922434
1,-0.892686812690181,0.185995722605743
2,-0.941546141911014,-1.52892569938472
2,-0.416815803610883,-0.490257388356939
2,0.0334481082009751,-0.0449581813892579
2,0.447692052411485,-0.076209740938596
2,-0.525838515323586,-1.33828983474129
1,-0.301848914702173,0.28042714433166
1,-0.784969918561122,0.86474657785184
2,0.792256157849471,-0.314556440424107
2,-0.432527632142849,-0.832004441802971
1,-0.484009784101707,-0.18429294557578
1,0.528909589480568,0.764196502346347
2,-0.0242541594845748,-0.742446400880774
2,-0.926793551454193,-0.616094271286954
2,-0.455815970624324,-1.30232342931563
1,0.493120734538984,0.767520054905737
1,-0.29230963226258,0.605406474728277
2,-0.448205104163366,-0.206499312112877
2,0.00349221791898024,-0.295349406176683
2,-0.452044232784378,-0.891918148964853
2,0.0898185308323726,0.233161960814511
2,-0.486907966487176,-0.644694019423829
1,0.474431325502381,1.36286251701846
2,-0.581915092028643,-1.76779755347035
2,-0.043589777444046,-0.43927111463997
1,-0.345101828143745,0.965021122350826
1,0.365175137594069,0.420017704213827
1,-0.354326320572539,-0.323657161162578
1,-0.291513139054,0.818921430745119
1,-0.414170394982886,0.307017628010548
2,-0.0452454952496306,-0.945313591274755
2,0.355352966857681,-0.711663102222476
1,-0.860771786440763,0.125336010577308
1,-0.526284779454224,-0.489258717427116
2,-0.450491799624564,-0.135202548367246
2,0.0922004070455183,0.577533754928704
2,-0.92920919860493,-1.4823803871597
2,-0.339799318403268,-0.136217217953409
1,-0.380016948969056,0.265852735330849
2,-0.372355671335668,0.00414327732028085
2,-0.425421715509423,-0.548831757933892
1,0.038294384103758,0.735519242991851
2,-0.527821168946605,-1.19360303504601
2,0.780490556742371,-1.1600659552717
1,-0.346366598733323,0.293361385021849
2,-0.0276263694292333,0.0187643212939967
1,-0.422122601907652,0.493130560755165
2,-0.592559131893708,-1.12476223613972
1,0.0143334669767506,-0.498155882022793
2,0.0645778500680069,0.0383992411765482
2,-0.854018286216182,-0.520075123912984
2,0.00758869309128229,-0.261332535775481
1,-0.414225484209971,0.621997196494765
1,-0.824768751202886,0.972428707950823
1,-0.481896847463045,-0.297952666982387
1,-0.570783393551083,2.38538650293961
1,-0.274777585284803,0.822885434800883
2,-0.490539987506734,-1.00491481945972
2,-0.454347125965179,-0.841248334966368
2,-0.888890108200979,-0.834683610093377
1,-0.74765598800152,1.4782911659493
2,-0.0219604723045527,-0.563367695820931
1,-0.246010972957424,1.03482208649621
1,-0.424999794228821,0.622997758979853
2,-0.0772145172013874,-1.11434669448596
2,-0.469809955496168,-1.25619437334906
1,-0.858646717059763,-0.179680176063145
1,-0.754938527559889,1.93886649369887
1,-0.813293176138701,-0.342707075831074
2,-0.413645533736334,-0.179585049715151
1,0.52513502796799,0.764547029168068
2,-0.394802383749813,-0.0619975850771267
2,-0.93330713570267,-0.876712107444234
2,-0.0922664010270758,-1.21376237145583
1,-0.0578871969338818,-0.479325072393854
1,-0.432433057225877,0.450612790304648
2,-0.975556270182897,-0.850862957044829
2,-0.493499277255865,-1.03391816061317
1,-0.516575686298759,-0.73120504001824
2,-0.956445994939885,-1.02340612992288
2,-0.587715076232002,-1.48394738477361
1,0.0133039451961542,0.401832784323752
1,-0.241614450530547,1.11364027116152
2,-0.411410432117382,-0.557628059230302
2,0.396029849244801,-0.715440584256657
1,-0.900796976988384,0.464240085305502
1,-0.94066278913608,-0.0152137429041827
1,-0.834531293883915,0.458086284602991
2,-0.65527178759979,-1.97223998360669
1,-0.238541491259136,1.729878421968
2,-0.0165388115057186,-0.653928148192894
2,-0.858250930240616,-0.771241606426459
2,-0.150755490496836,-0.880443802382236
1,-0.745845802782961,1.93802209259261
2,0.704408657692766,-1.15300056604026
2,-0.90833281081729,-1.00536862236186
2,-0.488508445071658,-0.519958431404264
2,-0.866949935946314,-0.813933994061191
1,-0.346223073521163,0.199925081203037
1,-0.425043701732383,0.350961374970668
2,-0.0101705983337657,-0.240038619063554
1,-0.917269971367062,0.0851828024664247
1,-0.258727361104938,0.941066833108605
2,0.360409754277887,-1.21669105810113
2,-0.506653025234566,-1.22115583558941
2,-1.06167807796984,-1.24605969691088
1,-0.788704756666307,0.865093415736529
2,-0.397416008510448,-0.731586699322588
1,-0.827824741598729,0.20560311916974
2,-0.568641446084146,-1.02694003996821
2,-0.0836426078022227,-0.459598072897302
2,-0.989139447122106,-1.74771649158332
2,-0.0107952483906119,-0.617407473934441
1,-0.348282323588294,-0.00972775006560973
2,0.319881048338187,-1.51045154829827
2,0.270529570586875,-1.44071438817034
1,-0.0231557421771219,0.238620294773134
1,-0.776330775621584,-0.0716221677355624
2,-0.624785100155208,-1.68692124439123
2,-0.922439269817327,-0.65903592499031
1,-0.0172761007843203,0.587700353675292
1,-0.271509997134025,2.0126999617561
1,-0.377490765257907,1.12735883493986
2,-0.552100377114933,-0.999197978538902
1,-0.928504993105434,-0.12884326457973
2,-0.00478175842332462,-0.0684494170479808
1,0.388656987932151,0.583073806022108
2,-0.868319551087908,-0.356554142760405
1,-0.524055724107788,-0.677745663512152
1,0.124987354582202,0.574488976223769
2,-0.0457151399676041,-0.390299593164547
2,0.220801467694924,-1.43609635934796
2,-0.0429352495429718,-0.76350607918352
1,-0.461760242778506,-0.954134188633448
2,-0.0856295704346384,-0.635584268887932
1,-0.859354328059478,-0.619931304878571
2,-0.543563513944131,-1.9607803081911
1,-0.837878214386744,0.458397098296846
1,0.873120643650317,0.1357344444865
1,-0.312408404620511,1.09995165652029
2,-0.0938841496203165,-1.22140581697785
2,-0.580810861365058,-1.18868211683988
2,-0.464142577335013,-0.632737118579507
2,0.849774502317622,-0.319897914502588
1,-0.918801013544446,-0.0172439492446477
1,-0.898462708489028,-0.0384467873010021
2,-0.866758034182112,-1.03173505388564
2,0.702733754700485,-1.87783071474247
2,-0.481773619243104,-1.05859915962187
2,-0.0922768232252678,-1.72590485030213
1,-0.822648705853714,0.456982801244152
2,-0.649358452091839,-1.82714088983541
1,-0.915972355276477,0.199964928987277
1,0.51040278248591,0.765915147602073
2,-0.467401562665859,-1.53340169464835
1,-0.417237579150584,-0.0104531690044593
2,-0.496749572916471,-1.69881133712937
1,-0.0513500885713813,0.0491649557488256
2,-0.142328702153625,-0.850984449797368
1,0.17624646603161,2.02927889293424
1,-0.385753281574561,0.544109493054087
2,-0.101838221441155,-1.36792314370264
2,-0.129876623586331,-0.693048965096189
2,-1.06035660284457,-1.80223677530605
2,-0.515683414374132,-1.05545010703049
1,-0.532847608480011,-0.663945843427938
1,-0.30939249575014,0.281127683316209
2,-0.444896006533661,-0.721280768074535
2,-0.431773304985659,-0.995358339302995
1,-0.2922787713528,0.818992531628072
1,-0.401919646097929,-0.08455854383948
1,-0.352958436579762,0.598671513197151
2,-0.845769799087595,-0.232946549683538
2,-0.933304569140389,-0.788299234776323
2,-0.484543680310047,-1.11743559232993
1,-0.300080203525394,0.289062972359322
2,-0.495161515925169,-1.76328365824537
1,-0.655033211754138,1.12516242715489
1,-0.725328543113941,1.34580098117255
1,-0.36861684444695,0.405842270696936
2,-0.857488928040223,-0.291834437719873
1,-0.376077123372976,0.675941507364488
2,0.46718122894987,0.156235208830059
2,-0.495854536444895,-1.65817899700181
2,-0.00512398553494236,-0.417034512813318
2,0.364961426028481,-0.988173076301399
2,0.303122156154498,-1.07130534985327
2,0.120057232937507,0.574946814800529
1,-0.811158326035564,0.327724455193418
1,-0.329077542392198,0.38572164002332
2,-0.378545168803829,-0.368449791050356
1,0.0116045754422623,-0.00107766556026217
1,0.0681594665247582,1.15610335137599
1,-0.0779743333018209,-0.180147657186626
1,0.518106278206915,0.841002205420557
2,0.32227247264117,-0.578349190746155
2,-0.0660281145252333,-0.321844581154818
2,-0.427783549120103,-0.575085802920204
1,-0.461852622657741,-0.0184603281447137
1,-0.989774124610499,-0.610245544205656
1,-0.4141672860393,-0.010738293536796
1,-0.370020498523445,0.909952440957108
2,-0.116187080886522,-1.37285934085329
2,-0.853826161060364,-0.605617186876444
2,-0.0587019714445405,-0.332468600459457
2,0.626980799510512,-1.8707958730714
1,-0.2759211249806,1.03759970993431
2,-0.156651966775186,-1.23424588784547
1,-0.257046933325903,1.76593542213211
2,-0.535553467487915,-2.18833122188923
1,-0.752746229490365,1.83532575247729
1,0.102779741454412,0.328375293043849
1,-0.873542895256525,0.26044541438996
2,-0.0998926367625488,-0.758216698721956
1,-0.553841587420898,2.25811150364611
2,-0.494096200003937,-0.13115320069412
1,-0.831425769674679,0.256534183344704
2,-0.504692116195265,-1.41244618018067
1,-0.950637778131192,-0.313037844746617
2,-0.879908019198086,-0.788982839011515
2,0.247620869360953,-1.06615119099367
2,-0.81838628199047,-0.328344466429024
1,-0.27843803443464,0.701697293383331
2,-0.176348780544544,-1.71809745972265
2,-0.465738987944739,-0.326938405314224
2,-1.00436928822659,-1.40651999098102
2,-0.577226138116211,-1.13525912781104
2,0.217977919868274,-1.43583414895813
1,-0.343470408450647,0.129359929632373
1,-0.236462105541344,1.12529853252019
2,-1.02492173341601,-1.09010075721494
1,-0.425493548420876,0.464190001021677
2,-0.578311457812913,-1.04066706940827
2,-0.0689563786199935,-0.0405898228211885
2,-0.512197572874207,-0.897131032862742
2,-0.580824952395651,-1.1517454588062
2,-1.07938536030166,-1.80722597506583
2,-0.985813320520991,-0.574600087062855
2,-0.501837207784331,-1.27277289318709
2,-1.00687055774034,-0.693712813799131
2,-0.534465346576328,-1.96162521472668
1,-0.86785195240923,-0.415651291419382
1,-0.494418144100042,-0.312969005092143
2,0.762096905639861,-1.15835781830285
2,-0.583305774328594,-1.34152373143441
1,-0.281749287053219,0.572288900320805
1,-0.865190280006746,-0.196545783018586
2,-0.954257054239862,-1.37159137761621
2,-0.126473707495409,-0.54247918236583
1,-0.840308570348917,-0.0538653703419386
2,-0.629612906299525,-1.68647290740215
2,-0.145670570388729,-1.36385262745487
2,-0.424206542890786,-0.137643543823355
2,-0.0512960671485535,-0.873731112781738
2,-0.560975793944733,-1.83534859612191
1,0.457026713196865,0.814524346823708
2,-0.0505633545736051,-0.740003182375561
2,-0.0869250060687938,-1.18663020983256
2,0.738615501943877,-1.1561772042687
1,-0.00144521865569581,0.0146895781584354
2,-1.03199023008536,-1.08944433721394
1,0.144066952487015,1.24088931298429
1,-0.380661631758333,0.303905817477388
1,-0.425355002828513,0.6053946618824
1,-0.864160643612507,0.125650718743997
1,-0.485206651689707,-0.280026283862967
1,-0.878662220471067,-0.618138266365724
1,0.517861672214553,1.48665878254124
1,-0.737791132206721,1.02813816949808
1,0.104088427827576,0.657181350595726
1,-0.379753981242869,-0.113792547910423
1,-0.399857382797039,0.447587631598159
2,0.0341581134474846,-0.331148432729221
1,-0.428530892537156,-0.0189275905503053
2,-0.379691382002495,0.367538085771015
2,-0.95970909028335,-0.866529255598521
2,0.279598573795627,-0.677905050360484
2,-0.365040047950408,-0.29118562450303
2,-0.553265336447592,-1.48714657963519
2,-0.483825461748831,-0.920433665806753
2,-0.0809728791822477,-0.109182403007125
2,-0.0161396007436351,-0.703611219015272
2,0.0196490195064381,-0.12811260366658
1,-0.701088882389425,2.27178570822333
2,-0.411188385654391,-0.857821435609638
1,0.169124076173827,1.60065711794227
1,-0.0442416735635701,0.014151639612287
2,0.38644453915355,0.163732867876352
2,-0.377927278203416,-0.508134016400404
2,-0.412180567393198,-0.299642607725902
1,-0.309795833187853,0.230303499308775
1,-0.884377380348674,0.0955191148462248
2,-0.0464364430776582,-1.22581207548415
2,-0.431045623947973,-0.285055978796321
2,0.361532268511055,-1.05716479983939
2,-0.0753726886782502,-0.845429698981986
2,1.26527966012889,-1.49447884476471
2,0.43440057888949,-0.330662434668015
2,0.302977198814906,-0.923972235894433
1,-0.245607569245095,1.71646359557975
1,-0.751420102806489,1.64894333054431
2,-0.604238350229311,-1.83133099399689
2,0.404514287688838,-0.716228496503407
2,-0.470308947560287,-0.852331170689019
2,0.00895768924912365,-0.418342215625981
2,-0.363485850499845,-0.304164670564286
1,-0.868213593302237,0.0571336204545851
1,-0.374631554366006,0.495630644653202
2,-0.617965276841721,-1.95387094576794
2,-0.849460522268019,-0.86257291106249
1,-0.779635759824415,-0.03016761042169
2,-0.35079124794118,-0.144461297334229
2,-0.0700576736565632,-0.558901121606308
1,-0.806292820309973,0.254200197573926
2,-0.0980529366000165,-1.05405613350642
2,-0.600211842126941,-1.8317049179833
1,-0.288065958034127,0.531542953734339
2,-0.508309553707833,-0.689072882100555
2,-0.00447323893316123,-0.49221553446293
1,-0.356513945020369,0.420429762447273
1,0.452877037764112,0.941937336249289
1,0.0240951717129984,0.216955044727057
2,-0.0438191252201604,-0.413441066452806
1,-0.799402603098206,0.0264040010429953
2,-0.543496174987498,-0.620652856130822
1,-0.432286727067357,0.553168134092272
1,-0.485801787858096,-0.175894494269091
2,-0.870494544142987,-0.494973969940522
1,-0.50515419849562,-0.496319015410553
2,0.827743799510041,-0.214424088109984
1,-0.399893477744963,0.943888863499374
1,-0.769919707977627,0.269299695309647
1,-0.844316751977283,0.0784079598676774
1,-0.832610769453956,0.0538273437794693
1,0.00646536029942082,0.294736779069941
2,-0.0249103751118566,0.105115767157179
2,-0.482792184570266,-0.920529621685112
1,-0.801671911788457,0.748503865831385
2,-0.825846877841705,-0.419552116782868
2,0.409849861923737,-0.290456714295289
2,-0.185984731304595,-1.21285284358773
1,-0.266234186412583,0.674133430899602
2,-0.644499261481362,-1.97324038042884
2,-0.513370652301905,-0.282052670509325
1,0.0762456123486085,1.16802518486455
2,-0.0185816992197888,-0.896111710874302
2,-0.814759703301342,-0.437360451446517
2,-0.00597822997869457,-0.897282139280626
2,-0.869583756547104,-0.626472606125305
1,-1.0004185917805,-0.598607681122649
2,-0.379298575100291,-0.00684740806350787
1,0.0462977920284643,-0.130587357225047
1,-0.770279292931396,0.323928200316851
1,-0.467889208097873,-0.292432066873096
2,-0.386121329653011,-0.606388673326327
2,-0.900791516133293,-0.946614402445203
1,0.362071904539742,0.165996246581315
2,-0.904828410950474,-0.607484718140703
1,-0.83500363899305,0.480156456342042
1,-0.589803629118742,1.88717232520342
2,-0.958465975220141,-1.81845522317739
1,0.0550827038777154,0.651624862984706
2,-0.548634610695651,-1.83649466718901
2,-0.558610783975987,-0.975271450030399
1,-0.487973841750452,-0.297388323419279
2,-0.150220129582742,-0.935565061594822
2,-0.478636270245537,-0.742615812270086
1,-0.372271632960041,0.580695309939432
2,-0.919343260711482,-1.09990536269187
2,-0.102059839589489,-1.72499634487135
1,-0.376331765218853,1.13828760876085
2,-1.01169115479669,-0.936315643836782
1,-0.883601112036457,-0.194836050533075
2,-0.475354802580392,-0.495310027524813
1,-0.476632567824074,-0.742801887245717
2,-0.482458465223662,-0.894202080624859
1,-0.676123667615271,1.1760716286996
2,-0.444480955079664,-1.03847027524191
2,-0.898875692349545,-0.787221395155569
2,-0.369784390948634,0.580464330782197
2,-1.00611825224735,-1.74613974509838
2,-0.0976558761240958,-0.693092617487967
1,-0.742309057307088,0.874733726027486
2,0.412850037937616,0.580616724287387
1,-0.390711122238919,0.269082611250981
1,-0.85638426351024,0.306457343377313
2,-0.994017040106382,-0.857904752304932
1,-0.0246918538208821,0.373983426685682
1,-0.917441009112516,-0.174220210379739
1,0.524691489104933,0.935268245999139
1,-0.224503638844673,2.00833468930871
2,-0.888879734582764,-0.0493547812922068
2,-0.423268990179734,-0.539665049962334
1,-0.311434341293688,0.594815354250752
2,0.757327934898717,-0.207884878419352
2,0.376117036700977,-1.05851922271
2,0.0490271543281907,0.00549017636746055
2,-0.464146330067855,-1.25672032917577
1,-0.819565202959746,-0.235380054546173
1,-0.916035169125421,-0.411176729338585
2,0.454588836443475,-0.3325372287952
1,-0.439753470467022,-0.0955479028373457
1,-0.35137541466461,-0.126800764204747
1,-0.0295135663997141,-0.123547091903733
1,-0.89339787295209,0.525172297809123
1,-0.815636941260575,1.16176794249769
1,-0.417902749615811,0.492738681749601
2,0.0230219648000744,-0.556362183794245
2,-0.543338608198674,-0.733647140157421
1,-0.93581855368672,-0.783790675129774
2,-0.405433883572925,-0.292076280500397
1,-0.0388563464496398,0.237542220997351
1,0.518766693042532,0.93581845558671
2,-0.440764470428194,-0.695345495034796
2,-0.516098544548946,-0.688349552994684
1,-0.32995386215025,-0.0114298331588386
2,-1.00570070586608,-0.856819741976938
2,-0.465350917482999,-0.335965770575334
1,-0.348327566847207,1.0059192854686
2,0.31539301212805,-0.3290664825676
1,0.0543017588868445,1.09829657933181
2,-0.130925565550314,-0.885678833234489
2,-0.546518828438874,-0.840368254606629
2,-0.883446833026102,-0.529307254113897
2,-0.50647344388567,-1.8404099881482
1,0.0287511162825992,0.369020414587118
2,0.0218511569849363,-0.118731216153789
1,-0.505950272715616,-0.201136773885614
1,-0.384370816634859,0.304250273060271
1,0.0112702933450984,0.618918609020544
2,-0.0704971871832775,-0.961122545491814
2,-0.497345946800278,-0.950829501800849
1,-0.209933711259067,1.31471225775189
1,0.00256760537108155,0.766964750404673
1,-0.721412376941636,0.624910466184873
2,-0.462343290991988,-1.11804331310146
2,-1.07728471177635,-1.516320259171
1,-0.0384208756493543,-0.0579391646121134
1,-0.752816443139873,1.56439061102136
2,-0.499729199401836,-0.323781884814565
1,-0.000194643234242412,-0.484682724512625
2,-0.5197232018758,-1.04610790142951
1,-0.458861849430344,-0.500617980981461
1,-0.931532293204594,-0.328006494369359
2,-0.432568248025182,-0.843270842968825
1,0.551325187706704,1.39006020602574
1,-0.372364530188881,0.181301064456833
2,-1.00691884099482,-0.850655065319352
2,0.0740978211225954,0.227052667382372
1,-0.820055662001341,0.5836603579768
1,-0.649773371367939,2.33878669791546
1,-0.810970741055955,0.344729523042444
2,-0.351969510502917,-0.015147129957928
2,-0.926526726203078,-1.02618459998982
1,0.541975273900699,0.933663177402011
1,-0.367566390377723,0.519063626320862
1,-0.348965847184251,0.598300739090919
2,-1.06317483053744,-1.74084115320111
1,0.00661772648926793,0.766588633581987
1,-0.360755431385486,-0.302381106549575
2,-0.864187866994443,-0.844867127643783
1,-0.403258481017213,0.298644682329957
2,-0.0114917315028363,-0.125220699947192
1,-0.471864331703592,-0.133217775906438
1,-0.43535858629613,0.150385141231244
1,-0.871105546284811,-0.178790851045322
1,-0.835315733891255,0.263511130005327
2,-0.145963296722099,-0.732550275582377
1,-0.3446289117065,0.364281989338732
2,-0.188693999178753,-1.35985723204191
2,-1.18458252737934,-2.73539701801398
2,0.262717764220583,-1.06755317280145
2,-0.58302810073473,-1.95711540668343
1,-0.936827476942957,-0.431228210408468
1,-0.828152312488401,0.180002689197307
1,-0.770462934079277,-0.129984648744423
1,-0.283959381208574,1.11867298926673
1,-0.931884290351066,-0.620687031288851
1,-0.316536663998632,1.13273470235957
2,0.748916429940523,-0.207103739182633
2,-0.562682330048487,-1.05108552574582
2,-0.869452283128108,-0.949524738309083
2,-0.47965229943181,-0.312018692190167
2,-0.142147820087307,-1.42602157121217
1,-0.338797313028362,1.08914396297711
1,0.431391262790346,-0.292457168852997
1,0.0149020249790406,0.465981706582952
1,-0.857428141504661,-0.364532674999931
2,0.70841592151077,-1.87835839242526
2,-0.507966492435728,-1.00035778905157
1,-0.774578817102994,0.74532142483281
1,-0.443551627599776,-0.136501320342493
1,-0.390787936706454,0.32993678205337
2,-0.550970706785893,-1.52564099810526
1,-0.77188124991094,0.754851890418229
2,-0.443817214467619,-0.727277624693924
2,0.0046220801019118,-0.489078023416141
1,0.0932444499115536,0.758543993181739
1,0.00835792689176927,0.687351001626883
2,-0.549852557009586,-2.12540944230237
2,-0.490078955299769,-0.0132118943690763
2,-0.475316043465263,-1.30051254385689
1,0.0506017259560992,0.70859844811437
2,-0.873207388375916,-1.02224843794171
2,-0.505697539292894,-1.42239166033991
1,-0.363668169155842,-0.0249511045927309
2,-0.521627944738219,-0.927869687957673
1,-0.699916134428039,1.52124732127049
1,-0.403888177949939,0.231710729360832
1,-0.48143094438303,-0.66872068145597
2,-0.515023951602155,-0.665601047555892
1,-0.966003444488784,-0.873675745958904
2,-0.0234427575363258,-0.319968254535386
2,-0.605753241820644,-1.30669728453383
1,0.106861185831097,0.941533939107481
1,-0.733743276971952,1.11963234180422
1,-0.654154047302964,1.38999934306914
1,-0.372978530556308,-0.415597347181602
1,-0.795382728493175,1.13819606559704
1,-0.73051305745264,0.44842657136325
2,-0.0104220775189399,-0.64256845589177
2,0.243346225750769,-1.50334409806249
1,-0.870830800270429,0.0374341244960926
2,-0.562923218515355,-0.892420366660302
2,-0.530881415625137,-1.42005294520706
1,-0.37962341859754,0.121698913042856
2,-0.514164138715919,-1.42160540472409
2,0.225948602593659,-1.20864885223984
2,-0.485923685906987,-0.625999358379813
2,-1.00478484706701,-0.764524262060571
2,-0.496914035446911,-1.05719313617947
2,-0.401514103291866,-0.287798440415154
2,0.771819853177748,-0.312658611258937
1,-0.771581554718887,0.305850626323133
1,-0.515864426821562,-0.322283477657513
1,-0.371655129150122,0.60751373761912
2,-0.971087988837,-1.74939285061974
1,-0.414491570401266,0.779264645051817
2,-0.562661840059277,-1.11018110457968
2,-0.890159435196845,-1.10261553540179
2,-0.913586919855839,-0.887137372892504
1,-0.294477443316912,2.10425780617706
1,0.0443227395067667,-0.130403942838805
2,-0.959163730895644,-0.870549481968435
1,-0.315525271790514,0.176022654096064
1,0.0719499391348285,0.36500873110388
1,-0.702362801687046,2.34367044555196
2,-0.0790599757905406,-1.37630717078152
2,-0.0392428945506029,-0.324332005984302
1,-0.288809272639632,1.18038538518501
1,-0.926940550191007,-0.380626597721754
1,0.00603391532173719,0.294776845455472
2,-0.46514187860299,-0.928712307010489
1,-0.920070893207104,-0.841692842255493
2,-0.434757593094632,-1.06296532988055
2,-0.0365975531898862,-0.741300124538381
1,-0.391067319503641,-0.0115162894802712
2,-0.579435645686371,-1.58347702927531
1,-0.760679299634479,0.0706409198422702
2,-0.200444542449233,-1.44117109108843
1,-0.981526120371327,-0.939116937075477
1,0.505573349774872,1.02398931132113
2,0.34859186672578,-1.07552792062818
2,0.22230002937965,-1.43623552413909
1,-1.01680486827761,-0.776269834533633
2,-0.55808486815981,-0.94518894700052
1,-0.548606267870615,-0.982444633380967
2,-0.0875041491573634,-1.18657642737717
1,-0.674424022186694,0.958466858382623
2,-0.23190734393164,-2.07186165303809
2,-0.546075395781212,-0.832729936531629
2,-0.410648094572062,-0.540837096678194
1,0.00748120797228149,-0.126982632863308
1,-0.20134338257327,1.3235713435671
2,0.226203783756791,-1.20867254978505
1,-0.819258210244179,0.116258351595222
2,-0.496457001053461,-0.525036185852287
1,-0.84248101472483,0.445535885043927
2,-0.0340230427649113,-0.875335182107018
2,-0.0133717512155061,-0.851187451632223
1,-0.857692231491874,-0.465007695537622
2,-0.602818897017833,-1.58130553021683
1,-0.444187997484865,0.151205089569969
1,-0.738372105610083,1.37344282422297
1,-0.0111766654870982,0.740113400411857
1,-0.453665204952773,-0.295790113043925
1,0.0239589414312129,0.736850512105157
1,-0.846440158216164,0.057789841319558
2,-0.120479724680367,-0.693921613507551
1,-0.451333889261778,-0.0168099771690005
1,-0.0761771795239819,0.021629604605703
1,-0.435332156404913,0.491628188375998
2,0.0134818866870383,0.23521792033617
2,0.351894845340705,-1.44827042111956
1,-0.229532573875842,1.56416021659189
2,-0.888489859811658,-0.811933676666053
1,-0.689035839546366,1.90253953171825
2,-0.429237921138033,-0.767409928268562
2,-0.105813610450689,-0.67473718388338
1,-0.29201998601717,0.573242694676173
1,0.0495022097939481,-0.32674233080189
1,-0.821445508569095,-0.615228119237813
2,-0.584948154809035,-1.2487775416165
2,-0.593922484488273,-1.83228898279094
1,-0.808674675194858,0.517727650131205
1,-0.925820319574583,-0.276589860462424
2,0.00607793793569122,-0.322709710867284
1,-0.37419313432681,-0.0534036272124898
1,-0.379319316724338,-0.132547170622153
2,-0.867210401742855,-0.790162010545792
2,-0.453649250940925,-0.2829568799996
2,-0.00254251411949436,-0.325129932856333
2,0.451423997602281,-0.0518654215071944
1,-0.416249472183058,0.427436879096534
1,0.0275064521079766,-0.0260479357667319
1,0.106834136540303,0.967716441182388
2,-0.00590975613074915,-0.0464446836117065
1,-0.384872401199871,0.105431966345188
2,0.068923566826273,0.0379956736950545
2,-0.44613982779028,-0.528620686229002
2,-0.449407275546634,-0.530835013530827
1,-0.411856786607162,0.148202633111495
2,-0.491611460058224,-0.0130695774349203
1,-0.163504315349303,2.50144008691653
2,-0.602692579624272,-1.64825742078965
2,-0.954287485043628,-1.25603258597249
1,-0.929784426052084,0.0980230350273867
1,-0.324430660004612,0.821978335225096
2,-0.971092095653529,-1.41776958557712
1,-0.45296591799042,-0.287662190837592
2,-0.539194224707474,-1.19254686969387
1,-0.705831094516698,0.560951190368899
2,-0.11161002202551,-1.37328439205196
1,0.0837936382344196,0.103922666959666
1,-0.481034890274647,-0.114759862568853
1,-0.527084532087812,-0.687329332955183
2,-0.4425752156195,-0.547238788298893
2,-0.166431796412081,-1.4443297042748
2,-0.049153127110811,0.0489609336615842
1,-0.956343504103221,-0.655887388810011
2,0.309676350924471,-0.577179444671902
2,1.17130777896907,-1.48575209207454
1,-0.895934400171431,0.151315882454592
2,-0.400220489559227,-0.749897938759518
1,-0.762229540029234,0.469796171819805
1,-0.919355534247107,-0.497507835251574
1,-0.398237111570381,-0.10363315425478
2,0.345027836679973,-1.21970721367285
1,0.0218588590200186,0.401038327340396
1,-0.411183493605313,0.306740247699435
1,-0.442363466705709,0.293476108868389
2,-0.885551206721765,-0.221344289894478
1,-0.966924147039457,-0.281671673284242
2,-0.948725389051415,-0.78259207445423
1,-0.739834656821442,1.17204451346493
2,-0.117388110877229,-1.1756002258737
2,0.30812287728338,-0.680553976178766
2,-0.959828214551133,-1.06012332596621
1,-0.373887344830816,0.574889811959695
2,0.46323045988685,-0.0633763478608001
2,-0.780982653709416,-0.188101404961186
2,-0.158167480242116,-1.52584216583889
2,-0.508012428591062,-0.54865705937165
2,-0.619810742338697,-1.57972757274663
1,0.165444714659559,1.29741729288811
2,-0.458735526680399,-0.901185132016177
1,0.0611004733135667,1.15675888883289
1,-0.629041937570377,1.40642601170729
2,-0.975135301432273,-1.52580642280332
2,-0.392683358461871,-0.536102712654295
2,-0.857247121306781,-0.732979701505103
2,0.333674931535801,-1.21420831343958
1,-0.367523894981694,1.13746966083496
2,-0.0995848250368795,-1.72522618851861
2,0.0348378701779909,-0.129523125003628
2,-0.061416480962895,-0.87806336770681
1,-0.490109538823598,-0.655297388907921
1,-0.238461693823399,1.40506170355543
1,-0.232550758683271,1.40771265609135
2,-0.617246255866895,-1.83012300737243
2,-0.56546135731296,-1.1531722078833
2,-0.0313440901568205,0.0191095695635889
2,-0.0676233546977917,-1.45350560693737
1,-0.00126365772466462,0.268144608659915
1,0.385414081795613,0.583164580104621
1,-0.812699975451554,0.0276388691601861
2,-0.383799032332531,-0.294085413380714
2,0.24522115821474,-1.21043860918135
2,-0.974007862824412,-1.90623541964384
1,-0.410626695715109,-0.102482588410715
1,-0.74865633562836,1.88742145416861
2,-0.917874296565445,-0.721430691520488
1,-0.281571170252565,0.775530507738722
2,-0.398424841399673,-0.676429090860675
2,0.30872519019375,-0.250018333896861
2,-0.0771730277989503,-0.942348622635984
2,-0.180739609563017,-1.21333993482932
2,-0.959304200806818,-1.81837738087708
2,-0.859701704942778,-0.36432153922607
2,0.872785439446946,-0.634252767484556
1,-0.874048356364681,-0.290296636902283
